versionUri	language	subcorpus	uncorrected_OCR	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	char_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	city_ar	city_lat	institution_ar	institution_lat	shelfmark	catalog_ref	parts
0700MuhammadIbnSacidRawandi.CujalatMacrifa.Shia004011-ara1	ara	ara	False	0700	محمد بن سعيد الراوندي	Muhammad Ibn Sacid Rawandi	0700MuhammadIbnSacidRawandi.CujalatMacrifa	عجالة المعرفة في أصول الدين	Cujalat Macrifa	السيد محمد رضا الحسيني الجلالي :: ربيع الأول 1417	Shia004011	pri	2315	9591	https://raw.githubusercontent.com/OpenITI/0700AH/master/data/0700MuhammadIbnSacidRawandi/0700MuhammadIbnSacidRawandi.CujalatMacrifa/0700MuhammadIbnSacidRawandi.CujalatMacrifa.Shia004011-ara1	_CAQAID :: _TWELVERS :: CENT0700 :: _SHICI :: GAL@nodata :: Shia@من مصادر العقائد عند الشيعة الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Ibn Sacid Rawandi									
0700YahyaIbnQasimIbnYahya.SiratAbiTayr.Zaydiyya0000299-ara1	ara	ara	False	0700	يحيى بن القاسم بن يحيى	Yahya Ibn Qasim Ibn Yahya :: Yaḥyá b. al-Qāsim b. Yaḥyá	0700YahyaIbnQasimIbnYahya.SiratAbiTayr	سيرة أبي طير	Sirat Abi Tayr	عبد الله بن عبد الله بن أحمد الحوثي :: (مؤسسة الإمام زيد بن علي(ع) الثقافية)	Zaydiyya0000299	pri	135433	585475	https://raw.githubusercontent.com/OpenITI/0700AH/master/data/0700YahyaIbnQasimIbnYahya/0700YahyaIbnQasimIbnYahya.SiratAbiTayr/0700YahyaIbnQasimIbnYahya.SiratAbiTayr.Zaydiyya0000299-ara1	Zaydiyya@الشبه جاهزة :: Zaydiyya@كتب من مؤسسة الإمام زيد :: PRIMARY_VERSION :: CLEANED_VERSION	Yahya Ibn Qasim Ibn Yahya	Yaḥyá b. al-Qāsim b. Yaḥyá								
0700YahyaIbnQasimIbnYahya.SiratAbiTayr.Zaydiyya0000406-ara1	ara	ara	False	0700	يحيى بن القاسم بن يحيى	Yahya Ibn Qasim Ibn Yahya :: Yaḥyá b. al-Qāsim b. Yaḥyá	0700YahyaIbnQasimIbnYahya.SiratAbiTayr	سيرة أبي طير	Sirat Abi Tayr	عبد الله بن عبد الله بن أحمد الحوثي :: (مؤسسة الإمام زيد بن علي(ع) الثقافية)	Zaydiyya0000406	sec	135494	585699	https://raw.githubusercontent.com/OpenITI/0700AH/master/data/0700YahyaIbnQasimIbnYahya/0700YahyaIbnQasimIbnYahya.SiratAbiTayr/0700YahyaIbnQasimIbnYahya.SiratAbiTayr.Zaydiyya0000406-ara1	Zaydiyya@الشبه جاهزة :: Zaydiyya@كتب من مؤسسة الإمام زيد	Yahya Ibn Qasim Ibn Yahya	Yaḥyá b. al-Qāsim b. Yaḥyá								
0701IbnNasrAllahJazari.Maqamat.JK010644-ara1	ara	ara	False	0701	ابن الصيقل الجزري :: أبو الندى معد بن نصر الله ، المعروف بابن الصيقل الجزري (المتوفى : 701هـ)	Ibn Nasr Allah Jazari	0701IbnNasrAllahJazari.Maqamat	المقامات الزينية	Maqamat		JK010644	pri	58346	264269	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0701IbnNasrAllahJazari/0701IbnNasrAllahJazari.Maqamat/0701IbnNasrAllahJazari.Maqamat.JK010644-ara1	GAL@period-decline :: GAL@period-mamluk :: GAL@literature-islamic :: _MISC :: GAL@prose-rhymed :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@jazira :: GAL@poetry :: _ADAB :: GAL@iraq :: _BALAGHA :: Shamela@الأدب والبلاغة - مرقم آليا :: JK@أخرى :: JK@كتب الأدب :: born@Sham_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Nasr Allah Jazari									
0701IbnNasrAllahJazari.Maqamat.Shamela0000644-ara1	ara	ara	False	0701	معد بن نصر الله بن رجب، أبو الندى شمس الدين ابن أبى الفتح، المعروف بابن الصيقل الجزري (المتوفى: 701هـ)	Ibn Nasr Allah Jazari	0701IbnNasrAllahJazari.Maqamat	المقامات الزينية	Maqamat		Shamela0000644	sec	58364	264269	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0701IbnNasrAllahJazari/0701IbnNasrAllahJazari.Maqamat/0701IbnNasrAllahJazari.Maqamat.Shamela0000644-ara1	GAL@period-decline :: GAL@period-mamluk :: GAL@literature-islamic :: _MISC :: GAL@prose-rhymed :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@jazira :: GAL@poetry :: _ADAB :: GAL@iraq :: _BALAGHA :: Shamela@الأدب والبلاغة - مرقم آليا :: JK@أخرى :: JK@كتب الأدب :: born@Sham_RE_Auto	Ibn Nasr Allah Jazari									
0701SharafDinYunini.Mashyakha.Shamela0026722-ara1	ara	ara	False	0701	علي بن محمد بن أبي الحسين أحمد بن عبد الله بن عيسى بن أحمد بن محمد بن محمد الحافظ شرف الدين أبي الحسين اليونيني البعلي (المتوفى: 701هـ)	Sharaf Din Yunini	0701SharafDinYunini.Mashyakha	مشيخة شرف الدين اليونيني	Mashyakha	http://www.worldcat.org/oclc/51316242 :: عمر عبد السلام تدمري :: المكتبة العصرية	Shamela0026722	pri	11513	47039	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0701SharafDinYunini/0701SharafDinYunini.Mashyakha/0701SharafDinYunini.Mashyakha.Shamela0026722-ara1.completed	_AJZA :: GAL@nodata :: PPE :: CENT0800 :: _HADITH :: Shamela@الأجزاء الحديثية :: EDITORIAL_SECTIONS :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Sharaf Din Yunini									
0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya.JK010743-ara1	ara	ara	False	0702	العبيدي :: محمد بن عبد الرحمن بن عبد المجيد العبيدي (المتوفى : بعد 702هـ)	Ibn Cabd Rahman Cubaydi	0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya	التذكرة السعدية	Tadhkira Sacdiyya		JK010743	pri	31043	125990	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnCabdRahmanCubaydi/0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya/0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya.JK010743-ara1	_MISC :: CENT0800 :: GAL@poetry :: _ADAB :: _BALAGHA :: Shamela@الأدب والبلاغة - مرقم آليا :: JK@كتب متنوعة :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cabd Rahman Cubaydi									
0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya.Shamela0000743-ara1	ara	ara	False	0702	محمد بن عبد الرحمن بن عبد المجيد العبيدي (المتوفى: بعد 702هـ)	Ibn Cabd Rahman Cubaydi	0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya	التذكرة السعدية	Tadhkira Sacdiyya		Shamela0000743	sec	31042	125989	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnCabdRahmanCubaydi/0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya/0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya.Shamela0000743-ara1	_MISC :: CENT0800 :: GAL@poetry :: _ADAB :: _BALAGHA :: Shamela@الأدب والبلاغة - مرقم آليا :: JK@كتب متنوعة	Ibn Cabd Rahman Cubaydi									
0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad.Shamela0030246-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702هـ)	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad	أربعون حديثا تساعية الإسناد	Arbacuna Hadithan Tusaciyat Isnad	مخطوط نشر في برنامج جوامع الكلم المجاني التابع لموقع الشبكة الإسلامية	Shamela0030246	pri	4840	19026	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad/0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad.Shamela0030246-ara1	GAL@cilm-rijal :: GAL@period-decline :: GAL@syria :: GAL@hadith-sciences :: GAL@period-mamluk :: GAL@literature-islamic :: _MAKHTUTAT :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@مخطوطات حديثية :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.JK000437-ara1	ara	ara	False	0702	تقي الدين أبي الفتح	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam	إحكام الأحكام شرح عمدة الأحكام :: عمدة الأحكام	Ihkam Ahkam Sharh Cumdat Ahkam	بيروت :: دار الكتب العلمية	JK000437	sec	22273	86682	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.JK000437-ara1	GAL@cilm-rijal :: GAL@period-decline :: GAL@syria :: GAL@hadith-sciences :: _SHARH :: GAL@period-mamluk :: GAL@literature-islamic :: _FIQH :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@شروح الحديث :: JK@فقه الحديث والمذاهب الأخرى :: JK@فقه الحديث ومذاهب أخرى :: JK@كتب الفقه الإسلامي :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.JK000710-ara1	ara	ara	False	0702	تقي الدين أبي الفتح :: ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam	إحكام الأحكام شرح عمدة الأحكام :: إحكام الأحكام	Ihkam Ahkam Sharh Cumdat Ahkam	بيروت :: دار الكتب العلمية	JK000710	pri	166793	695274	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.JK000710-ara1	GAL@cilm-rijal :: GAL@period-decline :: GAL@syria :: GAL@hadith-sciences :: _SHARH :: GAL@period-mamluk :: GAL@literature-islamic :: _FIQH :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@شروح الحديث :: JK@فقه الحديث والمذاهب الأخرى :: JK@فقه الحديث ومذاهب أخرى :: JK@كتب الفقه الإسلامي :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.Shamela0001665-ara1	ara	ara	False	0702	ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam	إحكام الإحكام شرح عمدة الأحكام	Ihkam Ahkam Sharh Cumdat Ahkam	مطبعة السنة المحمدية	Shamela0001665	sec	175164	743757	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam/0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.Shamela0001665-ara1	GAL@cilm-rijal :: GAL@period-decline :: GAL@syria :: GAL@hadith-sciences :: _SHARH :: GAL@period-mamluk :: GAL@literature-islamic :: _FIQH :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@شروح الحديث :: JK@فقه الحديث والمذاهب الأخرى :: JK@فقه الحديث ومذاهب أخرى :: JK@كتب الفقه الإسلامي :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IlmamBiAhadith.JK007057-ara1	ara	ara	False	0702	أبو الفتح تقي الدين محمد، بن أبي الحسن على، بن وهب، بن مطيع، بن أبي الطاعة، القشيري المصري :: أبو الفتح تقي الدين محمد، بن أبي الحسن على، بن وهب، بن مطيع بن أبي الطاعة القشيري المصري	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IlmamBiAhadith	الإلمام :: الالمام بأحاديث الأحكام	Ilmam Bi Ahadith	حقق نصوصة وخرح أحاديثه حسين إسماعيل الجمل :: السعودية - الرياض / لبنان - بيروت :: 1423هـ -2002م :: دار المعراج الدولية - دار ابن حزم	JK007057	sec	69800	270565	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IlmamBiAhadith/0702IbnDaqiqCidQushayri.IlmamBiAhadith.JK007057-ara1	Sham@كتب التخريج والزوائد :: JK@التخريج :: JK@كتب التخريج :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@كتب التخريج والزوائد :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IlmamBiAhadith.Sham19Y0000924-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702 ه) :: ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IlmamBiAhadith	الإلمام بأحاديث الأحكام (ومعه حاشية شمس الدين بن عبد الهادي) :: الإلمام بأحاديث الأحكام ومعه حاشية ابن عبد الهادي	Ilmam Bi Ahadith	الأولى، 1434 ه - 2013 م :: دار النوادر، سوريا	Sham19Y0000924	sec	104267	420360	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IlmamBiAhadith/0702IbnDaqiqCidQushayri.IlmamBiAhadith.Sham19Y0000924-ara1	Sham@كتب التخريج والزوائد :: JK@التخريج :: JK@كتب التخريج :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@كتب التخريج والزوائد :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IlmamBiAhadith.ShamAY0033975-ara1	ara	ara	False	0702	تقي الدين أبي الفتح محمد بن علي وهب :: تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد :: ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IlmamBiAhadith	الإمام في معرفة أحاديث الأحكام  :: الإمام في معرفة أحاديث الأحكام :: الإمام في معرفة أحاديث الأحكام - ت آل حميد	Ilmam Bi Ahadith	سعد بن عبد الله آل حميد :: دار المحقق للنشر والتوزيع	ShamAY0033975	pri	268638	1034169	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IlmamBiAhadith/0702IbnDaqiqCidQushayri.IlmamBiAhadith.ShamAY0033975-ara1	Sham@كتب التخريج والزوائد :: JK@التخريج :: JK@كتب التخريج :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@كتب التخريج والزوائد :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.IlmamBiAhadith.Shamela0005919-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702هـ)	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.IlmamBiAhadith	الإلمام بأحاديث الأحكام	Ilmam Bi Ahadith	حقق نصوصه وخرح أحاديثه حسين إسماعيل الجمل :: دار المعراج الدولية - دار ابن حزم - السعودية - الرياض / لبنان - بيروت	Shamela0005919	sec	68084	265206	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.IlmamBiAhadith/0702IbnDaqiqCidQushayri.IlmamBiAhadith.Shamela0005919-ara1	Sham@كتب التخريج والزوائد :: JK@التخريج :: JK@كتب التخريج :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@كتب التخريج والزوائد :: ShamAY@متون الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.Iqtirah.JK000780-ara1	ara	ara	False	0702	تقي الدين ابن دقيق العيد :: ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.Iqtirah	الاقتراح في بيان الاصطلاح	Iqtirah	بيروت :: 1406 - 1986 :: دار الكتب العلمية	JK000780	pri	19102	76827	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.Iqtirah/0702IbnDaqiqCidQushayri.Iqtirah.JK000780-ara1	_CULUM :: GAL@cilm-rijal :: GAL@period-decline :: GAL@hadith-sciences :: GAL@syria :: GAL@period-mamluk :: GAL@literature-islamic :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: _MUSTALAHAT :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@علوم الحديث :: JK@الكتب الجامعة لمصطلحات الحديث :: JK@كتب مصطح الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.Iqtirah.Shamela0005968-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702هـ)	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.Iqtirah	الاقتراح في بيان الاصطلاح	Iqtirah	دار الكتب العلمية - بيروت	Shamela0005968	sec	19264	77457	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.Iqtirah/0702IbnDaqiqCidQushayri.Iqtirah.Shamela0005968-ara1	_CULUM :: GAL@cilm-rijal :: GAL@period-decline :: GAL@hadith-sciences :: GAL@syria :: GAL@period-mamluk :: GAL@literature-islamic :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: _MUSTALAHAT :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@علوم الحديث :: JK@الكتب الجامعة لمصطلحات الحديث :: JK@كتب مصطح الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya.Shamela0011244-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702هـ)	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya	شرح الأربعين النووية في الأحاديث الصحيحة النبوية	Sharh Arbacina Nawawiyya	مؤسسة الريان	Shamela0011244	pri	21772	90307	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya/0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya.Shamela0011244-ara1	GAL@cilm-rijal :: GAL@period-decline :: GAL@syria :: GAL@hadith-sciences :: _SHARH :: GAL@period-mamluk :: GAL@literature-islamic :: GAL@egypt :: GAL@period-postmongol :: CENT0800 :: GAL@1258-1517CE :: GAL@hadith :: _HADITH :: Shamela@شروح الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith.Sham19Y0018100-ara1	ara	ara	False	0702	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702 ه) :: ابن دقيق العيد	Ibn Daqiq Cid Qushayri	0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith	شرح الإلمام بأحاديث الأحكام	Sharh Ilmam Bi Ahadith	الثانية، 1430 ه - 2009 م :: دار النوادر، سوريا	Sham19Y0018100	pri	448891	1874429	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0702IbnDaqiqCidQushayri/0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith/0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith.Sham19Y0018100-ara1	Sham@شروح الحديث :: born@JaziratArab_RE :: born@YANBU_381E241N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Daqiq Cid Qushayri									
0703IbnCabdMalikMarrakushi.DhaylWaTakmila.JK011030-ara1	ara	ara	False	0703	محمد بن عبد الملك الأنصاري :: أبو عبد الله محمد بن محمد بن عبد الملك الأنصاري الأوسي المراكشي (المتوفى : 703هـ)	Ibn Cabd Malik Marrakushi	0703IbnCabdMalikMarrakushi.DhaylWaTakmila	السفر الخامس من كتاب الذيل	Dhayl Wa Takmila	http://www.worldcat.org/oclc/745177171	JK011030	sec	129591	536767	https://raw.githubusercontent.com/OpenITI/0725AH/master/data/0703IbnCabdMalikMarrakushi/0703IbnCabdMalikMarrakushi.DhaylWaTakmila/0703IbnCabdMalikMarrakushi.DhaylWaTakmila.JK011030-ara1	PPE :: _MISC :: GAL@historiography :: CENT0800 :: _TARAJIM :: GAL@spain :: GAL@history-local :: GAL@history :: _TABAQAT :: JK@كتب متنوعة :: Sham@التراجم والطبقات :: Shamela@التراجم والطبقات :: born@Maghrib_RE_Auto :: EDITORIAL_SECTIONS :: HTML_TAGS :: INCOMPLETE_VERSION	Ibn Cabd Malik Marrakushi									
